dataset,seed_req,seed_ckpt,seed_dir,case_id,selected_case_name,noise_name,case_tag,split,files_total,files_done,files_skipped,n_boxes,mean_iou_noisy,mean_iou_refined,delta_iou,best_pt,out_dir
african-wildlife,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15",exp3_side_only_15_absn10_ctx1_dist0_E1,labels_side_3,side_3,val,10,10,0,10,0.6458358132236188,0.8617419939096708,0.2159061806860519,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/african-wildlife/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/african-wildlife/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/labels_side_3/val"
african-wildlife,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15",exp3_side_only_15_absn10_ctx1_dist0_E1,labels_side_5,side_5,train,10,10,0,16,0.4775203509055519,0.8145604942857343,0.3370401433801824,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/african-wildlife/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/african-wildlife/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/labels_side_5/train"
african-wildlife,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15",exp3_side_only_15_absn10_ctx1_dist0_E1,labels_side_5,side_5,val,10,10,0,10,0.5986653695498958,0.8062774802351772,0.20761211068528135,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/african-wildlife/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/african-wildlife/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/labels_side_5/val"
african-wildlife,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15",exp3_side_only_15_absn10_ctx1_dist0_E1,labels_side_7,side_7,train,10,10,0,16,0.493517431899298,0.8353487094605387,0.34183127756124077,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/african-wildlife/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/african-wildlife/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/labels_side_7/train"
african-wildlife,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15",exp3_side_only_15_absn10_ctx1_dist0_E1,labels_side_7,side_7,val,10,10,0,10,0.5756205780355337,0.8062685457127834,0.2306479676772497,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/african-wildlife/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/african-wildlife/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/labels_side_7/val"
african-wildlife,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15",exp3_side_only_15_absn10_ctx1_dist0_E1,labels_side_9,side_9,train,10,10,0,16,0.39560123194341645,0.7447911898950124,0.3491899579515959,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/african-wildlife/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/african-wildlife/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/labels_side_9/train"
african-wildlife,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15",exp3_side_only_15_absn10_ctx1_dist0_E1,labels_side_9,side_9,val,10,10,0,10,0.37432384544873454,0.7525894837381238,0.3782656382893893,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/african-wildlife/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/african-wildlife/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__african-wildlife__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd9_inv1_jit0p03_cap15/labels_side_9/val"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_0.6,scale_0.6,train,10,10,0,65,0.3600000375472024,0.861946166313763,0.5019461287665605,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_0.6/train"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_0.6,scale_0.6,val,10,10,0,75,0.3599994541986747,0.9254087914349977,0.565409337236323,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_0.6/val"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_0.7,scale_0.7,train,10,10,0,65,0.48999986021945,0.7600765140003753,0.2700766537809253,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_0.7/train"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_0.7,scale_0.7,val,10,10,0,75,0.4899996610837645,0.8301800383296274,0.3401803772458628,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_0.7/val"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_0.8,scale_0.8,train,10,10,0,65,0.6399994716220049,0.6958361422816086,0.05583667065960371,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_0.8/train"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_0.8,scale_0.8,val,10,10,0,75,0.6400002595454733,0.7459504381730251,0.10595017862755166,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_0.8/val"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_0.9,scale_0.9,train,10,10,0,65,0.8100005344567472,0.6550114109909079,-0.15498912346583937,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_0.9/train"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_0.9,scale_0.9,val,10,10,0,75,0.8099995527468657,0.7168616082009288,-0.09313794454593695,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_0.9/val"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_1.1,scale_1.1,train,10,10,0,65,0.8289445764791118,0.6010256187053776,-0.2279189577737341,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_1.1/train"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_1.1,scale_1.1,val,10,10,0,75,0.8282253501137375,0.64615263089645,-0.18207271921728752,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_1.1/val"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_1.2,scale_1.2,train,10,10,0,65,0.700042526004201,0.568272997534999,-0.13176952846920204,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_1.2/train"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_1.2,scale_1.2,val,10,10,0,75,0.6997807067235795,0.6154007211250616,-0.08437998559851792,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_1.2/val"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,train,10,10,0,65,0.6002571744431292,0.586637093259536,-0.013620081183593305,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_1.3/train"
construction-ppe,42,42,seed042,"__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60",baseline_both_31_absn10_ctx1_dist0_E1,labels_scale_1.3,scale_1.3,val,10,10,0,75,0.6008367081542034,0.582905652708479,-0.017931055445724365,"/home/ISW/project/experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/weights/construction-ppe/set_densenet_noisy2clean/absn_0010_ctx1/d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/best.pt","experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)/refines/seed042/construction-ppe/__home__ISW__project__experiments_ablation(scale_side, start=noise, 생성규칙 컨트롤)-(10)__weights__construction-ppe__set_densenet_noisy2clean__absn_0010_ctx1__d512_h8_l2_dist0_share0_wL0_wM0_wE1_rnd10_inv1_jit0p03_cap60/labels_scale_1.3/val"
